time_sec,cca_corr1,cca_corr2,subject,stage,time_bin
20910.0,0.6905179777447975,0.6162324577069324,apples-240021,R,"(20400.0, 21000.0]"
20940.0,0.7719993774611076,0.2707684691032877,apples-240021,R,"(20400.0, 21000.0]"
21030.0,0.8692779331487827,0.5542128295127593,apples-240021,R,"(21000.0, 21600.0]"
21060.0,0.792450812088746,0.5473477048969143,apples-240021,R,"(21000.0, 21600.0]"
21090.0,0.5094158704999113,0.3628668258775109,apples-240021,R,"(21000.0, 21600.0]"
21150.0,0.7991335506764329,0.5693376221533568,apples-240021,R,"(21000.0, 21600.0]"
21180.0,0.7838930535298911,0.3516731912204536,apples-240021,R,"(21000.0, 21600.0]"
21210.0,0.867172439632153,0.5539628797187822,apples-240021,R,"(21000.0, 21600.0]"
21240.0,0.7320517612920633,0.5506220408217937,apples-240021,R,"(21000.0, 21600.0]"
21270.0,0.7873488901255792,0.5271937861756617,apples-240021,R,"(21000.0, 21600.0]"
21300.0,0.7038638276159378,0.378739383882813,apples-240021,R,"(21000.0, 21600.0]"
21330.0,0.6958037314308562,0.4250253182473255,apples-240021,R,"(21000.0, 21600.0]"
21360.0,0.7208084523247552,0.5033407480696229,apples-240021,R,"(21000.0, 21600.0]"
21390.0,0.7253675386126572,0.5568431947633348,apples-240021,R,"(21000.0, 21600.0]"
21420.0,0.7352943814718571,0.4977337893174351,apples-240021,R,"(21000.0, 21600.0]"
21450.0,0.6442610996856948,0.3375035106001902,apples-240021,R,"(21000.0, 21600.0]"
21480.0,0.6663446056532043,0.5945065550615429,apples-240021,R,"(21000.0, 21600.0]"
21510.0,0.7426109817747666,0.5954536674564066,apples-240021,R,"(21000.0, 21600.0]"
21570.0,0.6988458114890379,0.405014404770299,apples-240021,R,"(21000.0, 21600.0]"
21600.0,0.578496951708837,0.2412544668990878,apples-240021,R,"(21000.0, 21600.0]"
21630.0,0.6982803351433333,0.1847526811799892,apples-240021,R,"(21600.0, 22200.0]"
21660.0,0.7797994489380718,0.4819821652443206,apples-240021,R,"(21600.0, 22200.0]"
21690.0,0.765258350324869,0.4979950783870254,apples-240021,R,"(21600.0, 22200.0]"
21720.0,0.7078857877486491,0.5328638207619528,apples-240021,R,"(21600.0, 22200.0]"
21750.0,0.8073943345583315,0.5315853674177318,apples-240021,R,"(21600.0, 22200.0]"
21780.0,0.71691250618394,0.5305576729467691,apples-240021,R,"(21600.0, 22200.0]"
21810.0,0.8577186307462649,0.5697594475933884,apples-240021,R,"(21600.0, 22200.0]"
21840.0,0.7094504401116178,0.5735500893450786,apples-240021,R,"(21600.0, 22200.0]"
21870.0,0.6665129826476379,0.5269668441906755,apples-240021,R,"(21600.0, 22200.0]"
21900.0,0.7629163131116807,0.5687387702289496,apples-240021,R,"(21600.0, 22200.0]"
21930.0,0.6456716236230161,0.5786496017224779,apples-240021,R,"(21600.0, 22200.0]"
21990.0,0.7088211195180654,0.6652318000522738,apples-240021,R,"(21600.0, 22200.0]"
22020.0,0.7466482262205052,0.550102713803962,apples-240021,R,"(21600.0, 22200.0]"
22050.0,0.6768594288837463,0.5577515613452589,apples-240021,R,"(21600.0, 22200.0]"
22080.0,0.8156173555339326,0.4582239923215248,apples-240021,R,"(21600.0, 22200.0]"
22110.0,0.7604060738201727,0.6017900453181978,apples-240021,R,"(21600.0, 22200.0]"
22140.0,0.580249441456992,0.444839546686678,apples-240021,R,"(21600.0, 22200.0]"
22170.0,0.7677588824746417,0.6270246736653893,apples-240021,R,"(21600.0, 22200.0]"
22200.0,0.6274544387729825,0.5984175736365677,apples-240021,R,"(21600.0, 22200.0]"
22230.0,0.7445751614039482,0.5959229103500989,apples-240021,R,"(22200.0, 22800.0]"
22260.0,0.6612913221216331,0.5630547668423811,apples-240021,R,"(22200.0, 22800.0]"
22290.0,0.6478645510700956,0.5629389931556668,apples-240021,R,"(22200.0, 22800.0]"
22320.0,0.6449689221264826,0.6192899329470384,apples-240021,R,"(22200.0, 22800.0]"
22350.0,0.7718307327920855,0.4716719345947284,apples-240021,R,"(22200.0, 22800.0]"
22380.0,0.8412343506205424,0.5775834008950207,apples-240021,R,"(22200.0, 22800.0]"
22410.0,0.6833145561914205,0.6307500011608368,apples-240021,R,"(22200.0, 22800.0]"
22440.0,0.8491186441249027,0.5546204744139699,apples-240021,R,"(22200.0, 22800.0]"
22470.0,0.8527515342404794,0.5901777699424576,apples-240021,R,"(22200.0, 22800.0]"
22500.0,0.7531144389257275,0.3890169283364354,apples-240021,R,"(22200.0, 22800.0]"
22620.0,0.6531992558591974,0.514331468949008,apples-240021,R,"(22200.0, 22800.0]"
22650.0,0.617115029030242,0.3978376851790228,apples-240021,R,"(22200.0, 22800.0]"
22680.0,0.7840849201815462,0.4820184824498614,apples-240021,R,"(22200.0, 22800.0]"
22710.0,0.7627101750441228,0.3953224697164582,apples-240021,R,"(22200.0, 22800.0]"
22740.0,0.8201037936002622,0.5328798852202415,apples-240021,R,"(22200.0, 22800.0]"
22770.0,0.6236742179754731,0.4085892460456465,apples-240021,R,"(22200.0, 22800.0]"
22800.0,0.704979147850293,0.3990157988313531,apples-240021,R,"(22200.0, 22800.0]"
22830.0,0.6032766650623442,0.3530516074159062,apples-240021,R,"(22800.0, 23400.0]"
22860.0,0.6550189649719942,0.4812015742004369,apples-240021,R,"(22800.0, 23400.0]"
22890.0,0.6644030341476613,0.5131640130044838,apples-240021,R,"(22800.0, 23400.0]"
22920.0,0.7513347459564018,0.3668953873999429,apples-240021,R,"(22800.0, 23400.0]"
22950.0,0.6967909437619377,0.4871550080966315,apples-240021,R,"(22800.0, 23400.0]"
22980.0,0.6375252019545304,0.5022711449399809,apples-240021,R,"(22800.0, 23400.0]"
23010.0,0.807120693846771,0.4669747202036898,apples-240021,R,"(22800.0, 23400.0]"
23040.0,0.8006304546067199,0.3934123966656159,apples-240021,R,"(22800.0, 23400.0]"
23070.0,0.7965494735735409,0.53863617511032,apples-240021,R,"(22800.0, 23400.0]"
23100.0,0.7871992447927856,0.4142740446398531,apples-240021,R,"(22800.0, 23400.0]"
23130.0,0.7463465893001372,0.4928742757945721,apples-240021,R,"(22800.0, 23400.0]"
23160.0,0.6625979100032419,0.4549303136749411,apples-240021,R,"(22800.0, 23400.0]"
23190.0,0.6095837152429834,0.422624391295536,apples-240021,R,"(22800.0, 23400.0]"
23220.0,0.7563983966189786,0.5932513918362605,apples-240021,R,"(22800.0, 23400.0]"
23250.0,0.777796391601284,0.626901226817717,apples-240021,R,"(22800.0, 23400.0]"
23280.0,0.7018896545106255,0.3946236904616372,apples-240021,R,"(22800.0, 23400.0]"
23310.0,0.6764540982648745,0.5109796126077918,apples-240021,R,"(22800.0, 23400.0]"
23340.0,0.7593553080809435,0.5377603917628044,apples-240021,R,"(22800.0, 23400.0]"
23370.0,0.7391384798704832,0.4079835252636096,apples-240021,R,"(22800.0, 23400.0]"
23400.0,0.7636046852627706,0.5193038503814187,apples-240021,R,"(22800.0, 23400.0]"
23430.0,0.7559254579170659,0.4828494479154385,apples-240021,R,"(23400.0, 24000.0]"
23460.0,0.5929069985839155,0.3526097752047097,apples-240021,R,"(23400.0, 24000.0]"
23490.0,0.8140284835680894,0.5425066765094845,apples-240021,R,"(23400.0, 24000.0]"
23520.0,0.6700109020816669,0.4758610502059842,apples-240021,R,"(23400.0, 24000.0]"
23550.0,0.7020736520336762,0.4809444412373925,apples-240021,R,"(23400.0, 24000.0]"
23580.0,0.6760469862505608,0.4956687193050631,apples-240021,R,"(23400.0, 24000.0]"
23610.0,0.724205667921606,0.5070820560151643,apples-240021,R,"(23400.0, 24000.0]"
23640.0,0.8512313578316322,0.6148485579248332,apples-240021,R,"(23400.0, 24000.0]"
23670.0,0.7368991587618179,0.5561063005709589,apples-240021,R,"(23400.0, 24000.0]"
23700.0,0.7157002937581523,0.4611846469368396,apples-240021,R,"(23400.0, 24000.0]"
23730.0,0.7069363030026444,0.4916528121148296,apples-240021,R,"(23400.0, 24000.0]"
23760.0,0.696386301901191,0.4722726799232953,apples-240021,R,"(23400.0, 24000.0]"
23790.0,0.9047985205458856,0.4908005898571382,apples-240021,R,"(23400.0, 24000.0]"
23820.0,0.7622724455385842,0.4683631161283795,apples-240021,R,"(23400.0, 24000.0]"
23850.0,0.6443535103889132,0.3939198249360628,apples-240021,R,"(23400.0, 24000.0]"
23880.0,0.6997064579693687,0.5259110050428751,apples-240021,R,"(23400.0, 24000.0]"
23910.0,0.7805049924684764,0.610591402437577,apples-240021,R,"(23400.0, 24000.0]"
23940.0,0.5962538623903827,0.4290867883807328,apples-240021,R,"(23400.0, 24000.0]"
23970.0,0.8370436655480975,0.5607189716024978,apples-240021,R,"(23400.0, 24000.0]"
24000.0,0.6265995261776022,0.5167311487220684,apples-240021,R,"(23400.0, 24000.0]"
24030.0,0.7055273896433338,0.5456695886977814,apples-240021,R,"(24000.0, 24600.0]"
24060.0,0.8868728832331602,0.6077957784985794,apples-240021,R,"(24000.0, 24600.0]"
24090.0,0.8126031072662403,0.4779238701162193,apples-240021,R,"(24000.0, 24600.0]"
24120.0,0.6948031138665604,0.5317001849216157,apples-240021,R,"(24000.0, 24600.0]"
24150.0,0.7221935920668556,0.5877288990875751,apples-240021,R,"(24000.0, 24600.0]"
24180.0,0.6972788039064916,0.5322332687012075,apples-240021,R,"(24000.0, 24600.0]"
24210.0,0.6306990879243287,0.3934895033630617,apples-240021,R,"(24000.0, 24600.0]"
24240.0,0.7400067077387148,0.3463541753924195,apples-240021,R,"(24000.0, 24600.0]"
24270.0,0.8192751980406069,0.490879103429453,apples-240021,R,"(24000.0, 24600.0]"
24300.0,0.623547502793613,0.3236146642761807,apples-240021,R,"(24000.0, 24600.0]"
24330.0,0.6794426679759112,0.3731732589327304,apples-240021,R,"(24000.0, 24600.0]"
24360.0,0.6595086471478719,0.5392477841780071,apples-240021,R,"(24000.0, 24600.0]"
24390.0,0.614203074651584,0.4816139430303897,apples-240021,R,"(24000.0, 24600.0]"
24420.0,0.5898315934414811,0.3816935327575327,apples-240021,R,"(24000.0, 24600.0]"
24450.0,0.6930567825225461,0.5206246792395428,apples-240021,R,"(24000.0, 24600.0]"
24480.0,0.7717651676753751,0.4810891007294846,apples-240021,R,"(24000.0, 24600.0]"
24510.0,0.6654796993054671,0.4748849075305122,apples-240021,R,"(24000.0, 24600.0]"
24540.0,0.7840827479593895,0.4668298266841125,apples-240021,R,"(24000.0, 24600.0]"
24570.0,0.7543315021973687,0.4984827047023462,apples-240021,R,"(24000.0, 24600.0]"
24600.0,0.775619787279075,0.4669562898302331,apples-240021,R,"(24000.0, 24600.0]"
24630.0,0.6937815775020201,0.5437171211849251,apples-240021,R,"(24600.0, 25200.0]"
24660.0,0.6924073387692212,0.5721541759900882,apples-240021,R,"(24600.0, 25200.0]"
24690.0,0.7113124081472836,0.4895693114359012,apples-240021,R,"(24600.0, 25200.0]"
24720.0,0.6618561537279695,0.4015729513793931,apples-240021,R,"(24600.0, 25200.0]"
24750.0,0.7878177812661689,0.332402016514683,apples-240021,R,"(24600.0, 25200.0]"
24780.0,0.7499328820374582,0.3770254035613851,apples-240021,R,"(24600.0, 25200.0]"
24810.0,0.7531884018187873,0.4045670466705411,apples-240021,R,"(24600.0, 25200.0]"
24840.0,0.8059031694403257,0.4624325752224384,apples-240021,R,"(24600.0, 25200.0]"
24870.0,0.7834506398842651,0.4950894747693726,apples-240021,R,"(24600.0, 25200.0]"
24900.0,0.8040639179137524,0.3416824528856894,apples-240021,R,"(24600.0, 25200.0]"
24930.0,0.6341097527857846,0.4326668152283882,apples-240021,R,"(24600.0, 25200.0]"
24960.0,0.691628170234811,0.4343595491585292,apples-240021,R,"(24600.0, 25200.0]"
24990.0,0.6845112520744018,0.4882012455684595,apples-240021,R,"(24600.0, 25200.0]"
25020.0,0.7692358886708464,0.4895026500839369,apples-240021,R,"(24600.0, 25200.0]"
25050.0,0.7488272330073265,0.2979939933098898,apples-240021,R,"(24600.0, 25200.0]"
25080.0,0.900992162822651,0.6896984474915028,apples-240021,R,"(24600.0, 25200.0]"
25110.0,0.8436222763526369,0.6264385861619486,apples-240021,R,"(24600.0, 25200.0]"
25140.0,0.6887434913878098,0.5329949933684395,apples-240021,R,"(24600.0, 25200.0]"
25170.0,0.7188551132714388,0.4408228237341789,apples-240021,R,"(24600.0, 25200.0]"
25200.0,0.7835057906968771,0.4926954413791083,apples-240021,R,"(24600.0, 25200.0]"
25230.0,0.8684543747809902,0.534809542878725,apples-240021,R,"(25200.0, 25800.0]"
25260.0,0.8687647442209269,0.5717703933473266,apples-240021,R,"(25200.0, 25800.0]"
25290.0,0.7315465737966116,0.483927346083495,apples-240021,R,"(25200.0, 25800.0]"
25320.0,0.6704368724361452,0.4974134371918305,apples-240021,R,"(25200.0, 25800.0]"
25350.0,0.7830137537950739,0.5204181891533287,apples-240021,R,"(25200.0, 25800.0]"
25380.0,0.8587217803286522,0.5892183965727229,apples-240021,R,"(25200.0, 25800.0]"
5580.0,0.6014984817740561,0.2845283040010876,apples-140009,R,"(5400.0, 6000.0]"
5610.0,0.6469493167881861,0.2704250539968337,apples-140009,R,"(5400.0, 6000.0]"
5640.0,0.6148337429774685,0.4356516457800846,apples-140009,R,"(5400.0, 6000.0]"
5670.0,0.6696639114316318,0.6128531893004696,apples-140009,R,"(5400.0, 6000.0]"
5700.0,0.6801356678183013,0.4919855407180956,apples-140009,R,"(5400.0, 6000.0]"
5730.0,0.6335027479023521,0.5295564603314302,apples-140009,R,"(5400.0, 6000.0]"
5760.0,0.6597823230124965,0.3240354886236918,apples-140009,R,"(5400.0, 6000.0]"
5790.0,0.6082079822109872,0.404061385925602,apples-140009,R,"(5400.0, 6000.0]"
5820.0,0.6266702378850865,0.3965040069148943,apples-140009,R,"(5400.0, 6000.0]"
5850.0,0.6500262519560843,0.2651473582754892,apples-140009,R,"(5400.0, 6000.0]"
5880.0,0.6926065143975483,0.3225136005882613,apples-140009,R,"(5400.0, 6000.0]"
5910.0,0.5955027943104085,0.3024605556706379,apples-140009,R,"(5400.0, 6000.0]"
5940.0,0.6529936987512412,0.4537259603879084,apples-140009,R,"(5400.0, 6000.0]"
5970.0,0.6001049013467054,0.3153245409870111,apples-140009,R,"(5400.0, 6000.0]"
6000.0,0.5890646679576018,0.284557252114084,apples-140009,R,"(5400.0, 6000.0]"
6450.0,0.621561235591884,0.50230980511639,apples-140009,R,"(6000.0, 6600.0]"
6480.0,0.7028747465741955,0.4149227522011364,apples-140009,R,"(6000.0, 6600.0]"
6510.0,0.6713177405080296,0.5233212941172773,apples-140009,R,"(6000.0, 6600.0]"
6540.0,0.59502466285363,0.3040409359896093,apples-140009,R,"(6000.0, 6600.0]"
6570.0,0.5723106530634303,0.4601497651035638,apples-140009,R,"(6000.0, 6600.0]"
6600.0,0.6741849940071372,0.3255835741593711,apples-140009,R,"(6000.0, 6600.0]"
6630.0,0.6302792617522514,0.2931967925861439,apples-140009,R,"(6600.0, 7200.0]"
6660.0,0.598358055142124,0.5272135442252043,apples-140009,R,"(6600.0, 7200.0]"
18600.0,0.6790885149795624,0.2299909040192363,apples-140009,R,"(18000.0, 18600.0]"
18630.0,0.7234914689405313,0.443178970703598,apples-140009,R,"(18600.0, 19200.0]"
18660.0,0.6488587042706391,0.6003050500299193,apples-140009,R,"(18600.0, 19200.0]"
18690.0,0.6773828407295294,0.4264650868619079,apples-140009,R,"(18600.0, 19200.0]"
18720.0,0.6294072714492528,0.4885283260048739,apples-140009,R,"(18600.0, 19200.0]"
18750.0,0.675518648206875,0.4228779669953402,apples-140009,R,"(18600.0, 19200.0]"
19590.0,0.6282210284937333,0.199090151828091,apples-140009,R,"(19200.0, 19800.0]"
19620.0,0.6703635141728477,0.5388485751754006,apples-140009,R,"(19200.0, 19800.0]"
19650.0,0.6012544845030302,0.3548231319198873,apples-140009,R,"(19200.0, 19800.0]"
19680.0,0.6998086092104873,0.4105542219610106,apples-140009,R,"(19200.0, 19800.0]"
19710.0,0.7181794427526582,0.3773533715815955,apples-140009,R,"(19200.0, 19800.0]"
19740.0,0.6633954177970994,0.3381631281740759,apples-140009,R,"(19200.0, 19800.0]"
19770.0,0.6594954318235342,0.5673179773632637,apples-140009,R,"(19200.0, 19800.0]"
19800.0,0.6588974179531295,0.5010498762065532,apples-140009,R,"(19200.0, 19800.0]"
19830.0,0.6897003274980531,0.3021354052549544,apples-140009,R,"(19800.0, 20400.0]"
19860.0,0.663633312595052,0.5508473080119171,apples-140009,R,"(19800.0, 20400.0]"
19890.0,0.6786065567576114,0.3736332069015619,apples-140009,R,"(19800.0, 20400.0]"
19920.0,0.5578815129681314,0.242838475044378,apples-140009,R,"(19800.0, 20400.0]"
19950.0,0.6942542261244208,0.4341636284836069,apples-140009,R,"(19800.0, 20400.0]"
19980.0,0.8163418743764038,0.5706612928225664,apples-140009,R,"(19800.0, 20400.0]"
20010.0,0.8909516096013647,0.5232283092803689,apples-140009,R,"(19800.0, 20400.0]"
20040.0,0.6729944710271226,0.3306005239574312,apples-140009,R,"(19800.0, 20400.0]"
20070.0,0.6299127521695057,0.39935859487752,apples-140009,R,"(19800.0, 20400.0]"
20100.0,0.6382041438802896,0.4078688648490657,apples-140009,R,"(19800.0, 20400.0]"
20130.0,0.695302431513624,0.5848924227587103,apples-140009,R,"(19800.0, 20400.0]"
20160.0,0.6888041190611319,0.4651404467544742,apples-140009,R,"(19800.0, 20400.0]"
20190.0,0.6395559386828799,0.3380683091029748,apples-140009,R,"(19800.0, 20400.0]"
20220.0,0.6910313762518997,0.332552727748383,apples-140009,R,"(19800.0, 20400.0]"
20250.0,0.6732213127967378,0.334047821333616,apples-140009,R,"(19800.0, 20400.0]"
20280.0,0.7493679688643211,0.4536115337946811,apples-140009,R,"(19800.0, 20400.0]"
20310.0,0.778345738192177,0.5308733977673982,apples-140009,R,"(19800.0, 20400.0]"
20340.0,0.757644866631252,0.5546898797576993,apples-140009,R,"(19800.0, 20400.0]"
20370.0,0.7568919818136817,0.5240476878325229,apples-140009,R,"(19800.0, 20400.0]"
20400.0,0.7721510748674495,0.6452362741306451,apples-140009,R,"(19800.0, 20400.0]"
20430.0,0.7862982433483405,0.5680032486297486,apples-140009,R,"(20400.0, 21000.0]"
20460.0,0.751256344965661,0.5159419066859684,apples-140009,R,"(20400.0, 21000.0]"
20490.0,0.8855495808224129,0.6426695129058925,apples-140009,R,"(20400.0, 21000.0]"
20520.0,0.5363083267121681,0.2078057953298031,apples-140009,R,"(20400.0, 21000.0]"
20550.0,0.7227790288988089,0.6062089812766063,apples-140009,R,"(20400.0, 21000.0]"
20580.0,0.7445394115996883,0.6446047127883917,apples-140009,R,"(20400.0, 21000.0]"
20610.0,0.7310225752273651,0.6863489976519785,apples-140009,R,"(20400.0, 21000.0]"
20640.0,0.7355249347073697,0.6674119294771257,apples-140009,R,"(20400.0, 21000.0]"
20670.0,0.6436283825139988,0.5447808572424904,apples-140009,R,"(20400.0, 21000.0]"
20700.0,0.5946811903698382,0.4161303334530181,apples-140009,R,"(20400.0, 21000.0]"
20730.0,0.6918804668520029,0.4080964056731869,apples-140009,R,"(20400.0, 21000.0]"
20760.0,0.6021526343664309,0.4719287861463545,apples-140009,R,"(20400.0, 21000.0]"
20790.0,0.6735614768999207,0.51466346018865,apples-140009,R,"(20400.0, 21000.0]"
20820.0,0.6800905858168377,0.2948599133273432,apples-140009,R,"(20400.0, 21000.0]"
20850.0,0.7013043837926208,0.5812270810334401,apples-140009,R,"(20400.0, 21000.0]"
20880.0,0.6098728721460019,0.3256749433903098,apples-140009,R,"(20400.0, 21000.0]"
20910.0,0.6706370287633707,0.2798277480471354,apples-140009,R,"(20400.0, 21000.0]"
20940.0,0.680064323582377,0.6739560843460458,apples-140009,R,"(20400.0, 21000.0]"
20970.0,0.6904239319719313,0.4452052924796274,apples-140009,R,"(20400.0, 21000.0]"
21000.0,0.7452429528929755,0.6127284596658525,apples-140009,R,"(20400.0, 21000.0]"
21030.0,0.7314078500658555,0.243074034219787,apples-140009,R,"(21000.0, 21600.0]"
21060.0,0.8902577708949078,0.6033773903951895,apples-140009,R,"(21000.0, 21600.0]"
21090.0,0.6279869746760748,0.5646845888650129,apples-140009,R,"(21000.0, 21600.0]"
21120.0,0.590893516937787,0.3711616887388848,apples-140009,R,"(21000.0, 21600.0]"
21150.0,0.7619215730477078,0.2094790765591005,apples-140009,R,"(21000.0, 21600.0]"
21180.0,0.6362452018378421,0.3038129607151979,apples-140009,R,"(21000.0, 21600.0]"
21210.0,0.8034459970836586,0.6047642261399464,apples-140009,R,"(21000.0, 21600.0]"
21240.0,0.6087090379496524,0.3816181797425572,apples-140009,R,"(21000.0, 21600.0]"
21270.0,0.6804982617399878,0.3561417189654177,apples-140009,R,"(21000.0, 21600.0]"
21300.0,0.8202957613056239,0.502782862337371,apples-140009,R,"(21000.0, 21600.0]"
21330.0,0.6173851751832925,0.4942823481398467,apples-140009,R,"(21000.0, 21600.0]"
21360.0,0.6689441234313154,0.3148664560691315,apples-140009,R,"(21000.0, 21600.0]"
21390.0,0.7196442043073056,0.4008583296954218,apples-140009,R,"(21000.0, 21600.0]"
21420.0,0.6387147207627771,0.5145582720828313,apples-140009,R,"(21000.0, 21600.0]"
21450.0,0.494450503690754,0.4136661932039592,apples-140009,R,"(21000.0, 21600.0]"
21480.0,0.7461394941127305,0.281780256425039,apples-140009,R,"(21000.0, 21600.0]"
21510.0,0.6191079732484782,0.5509245068586817,apples-140009,R,"(21000.0, 21600.0]"
21540.0,0.638965980783432,0.3457556826917977,apples-140009,R,"(21000.0, 21600.0]"
21570.0,0.4798177713573504,0.4083899127365354,apples-140009,R,"(21000.0, 21600.0]"
21600.0,0.7301192431692943,0.5202985808326749,apples-140009,R,"(21000.0, 21600.0]"
21630.0,0.6714686819040107,0.3210651386958304,apples-140009,R,"(21600.0, 22200.0]"
21660.0,0.6819669385710805,0.2625335457999987,apples-140009,R,"(21600.0, 22200.0]"
21690.0,0.6423849488383925,0.3706252129287614,apples-140009,R,"(21600.0, 22200.0]"
